Name,Age,Balance
Alice,30,1000.50
Bob,25,1500.75
Charlie,35,2000.25
Diana,28,1800.60
Eve,22,1200.00